"[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.04210526 0.05263158 0.05263158 0.05789474 0.05789474 0.06315789
 0.2        0.32105263 0.32105263 0.32105263 0.45263158 0.45263158
 0.45263158 0.45789474 0.45789474 0.45789474 0.93157895 0.93157895
 0.95263158 0.95789474 0.96842105 0.97368421 0.99473684 0.99473684
 0.99473684 1.         1.         1.         1.         1.
 1.         1.         1.        ]","[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263
 0.03684211 0.04736842 0.04736842 0.05263158 0.05263158 0.05789474
 0.05789474 0.07368421 0.07368421 0.07368421 0.07368421 0.07368421
 0.20526316 0.31052632 0.31578947 0.45263158 0.45789474 0.45789474
 0.81578947 0.93157895 0.94210526 0.94210526 0.98421053 0.99473684
 0.99473684 0.99473684 0.99473684 1.         1.         1.
 1.         1.         1.        ]","[0.         0.         0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.03684211 0.03684211 0.03684211
 0.04210526 0.04210526 0.04210526 0.04736842 0.05789474 0.06315789
 0.2        0.32105263 0.32105263 0.45263158 0.45789474 0.45789474
 0.45789474 0.45789474 0.45789474 0.45789474 0.93157895 0.93157895
 0.94210526 0.95263158 0.95263158 0.97368421 0.97368421 0.99473684
 0.99473684 1.         1.         1.         1.         1.
 1.         1.         1.        ]","[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.17368421 0.18421053 0.43684211 0.44210526 0.44210526 0.44210526
 0.44736842 0.44736842 0.44736842 0.44736842 0.45263158 0.45263158
 0.45789474 0.81578947 0.93157895 0.93157895 0.93684211 0.93684211
 0.94736842 0.95263158 0.96315789 0.96315789 0.97368421 0.99473684
 0.99473684 0.99473684 1.         1.         1.         1.
 1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.03684211 0.04736842 0.04736842 0.05263158 0.05263158 0.30526316
 0.44210526 0.44210526 0.44210526 0.44210526 0.44210526 0.45789474
 0.45789474 0.93157895 0.93684211 0.93684211 0.94210526 0.95263158
 0.99473684 0.99473684 0.99473684 0.99473684 1.         1.
 1.         1.         1.         1.         1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.04736842 0.05263158 0.06315789 0.06315789 0.2        0.2
 0.2        0.32105263 0.32105263 0.45263158 0.45263158 0.45263158
 0.45263158 0.45263158 0.45789474 0.45789474 0.93157895 0.93684211
 0.93684211 0.94210526 0.96315789 0.96315789 0.97368421 0.97368421
 0.98947368 1.         1.         1.         1.         1.
 1.         1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02631579 0.03684211 0.03684211
 0.03684211 0.05263158 0.2        0.2        0.20526316 0.31052632
 0.31052632 0.31052632 0.44736842 0.44736842 0.45263158 0.45263158
 0.45789474 0.45789474 0.93157895 0.94210526 0.96315789 0.96315789
 0.97368421 0.97368421 0.99473684 0.99473684 0.99473684 1.
 1.         1.         1.         1.         1.         1.
 1.        ]","[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211 0.04736842
 0.18421053 0.18421053 0.43684211 0.43684211 0.44210526 0.44210526
 0.44210526 0.44210526 0.45263158 0.45263158 0.45263158 0.45789474
 0.93157895 0.93684211 0.93684211 0.94210526 0.95263158 0.95263158
 0.99473684 0.99473684 0.99473684 1.         1.         1.
 1.         1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.03157895 0.03684211
 0.03684211 0.04736842 0.04736842 0.05789474 0.05789474 0.19473684
 0.31578947 0.37894737 0.38421053 0.45263158 0.45263158 0.45263158
 0.45263158 0.45789474 0.45789474 0.45789474 0.81578947 0.93157895
 0.93684211 0.95789474 0.96315789 0.96315789 0.97368421 0.97368421
 0.99473684 0.99473684 1.         1.         1.         1.
 1.         1.         1.        ]","[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263
 0.03157895 0.04736842 0.05263158 0.05263158 0.05263158 0.05263158
 0.05263158 0.05263158 0.05263158 0.05263158 0.30526316 0.39473684
 0.44210526 0.44210526 0.45263158 0.45263158 0.45789474 0.93157895
 0.93157895 0.94210526 0.96315789 0.96315789 0.97368421 0.99473684
 0.99473684 1.         1.         1.         1.         1.
 1.         1.         1.        ]","[0.         0.         0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.03684211 0.03684211 0.03684211
 0.04736842 0.05263158 0.05263158 0.18947368 0.18947368 0.18947368
 0.44210526 0.45263158 0.45263158 0.45789474 0.45789474 0.93157895
 0.93684211 0.93684211 0.95789474 0.96842105 0.97368421 0.98421053
 0.98421053 0.99473684 0.99473684 0.99473684 0.99473684 1.
 1.         1.         1.         1.         1.         1.        ]","[0.         0.         0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.04736842 0.04736842 0.04736842 0.05263158 0.06315789 0.06315789
 0.06842105 0.06842105 0.06842105 0.20526316 0.20526316 0.20526316
 0.45789474 0.45789474 0.93157895 0.95263158 0.95263158 0.95789474
 0.97894737 0.98947368 0.99473684 0.99473684 0.99473684 1.
 1.         1.         1.         1.         1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211 0.04736842
 0.05263158 0.05263158 0.06315789 0.06315789 0.1        0.1
 0.1        0.1        0.2        0.2        0.2        0.20526316
 0.26842105 0.45789474 0.45789474 0.45789474 0.57368421 0.93157895
 0.93157895 0.94210526 0.96315789 0.96315789 0.97368421 0.99473684
 0.99473684 0.99473684 1.         1.         1.         1.
 1.         1.         1.        ]","[0.         0.00526316 0.00526316 0.00526316 0.01578947 0.01578947
 0.02105263 0.02105263 0.02105263 0.03684211 0.03684211 0.03684211
 0.03684211 0.04736842 0.05263158 0.44210526 0.44210526 0.44210526
 0.44210526 0.44210526 0.44210526 0.45263158 0.45263158 0.45789474
 0.45789474 0.81578947 0.93157895 0.93157895 0.93684211 0.95789474
 0.96315789 0.97368421 0.97368421 0.99473684 0.99473684 0.99473684
 1.         1.         1.         1.         1.         1.        ]","[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211 0.04736842
 0.04736842 0.05263158 0.05263158 0.05263158 0.05789474 0.05789474
 0.05789474 0.05789474 0.05789474 0.05789474 0.18947368 0.19473684
 0.43684211 0.44210526 0.45263158 0.45789474 0.45789474 0.93157895
 0.94210526 0.94210526 0.95263158 0.97368421 0.97368421 0.99473684
 0.99473684 0.99473684 1.         1.         1.         1.
 1.         1.         1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211 0.03684211
 0.04736842 0.04736842 0.05789474 0.06315789 0.06842105 0.06842105
 0.06842105 0.20526316 0.32631579 0.32631579 0.45789474 0.45789474
 0.45789474 0.45789474 0.93157895 0.93157895 0.95263158 0.96315789
 0.97368421 0.99473684 0.99473684 0.99473684 1.         1.
 1.         1.         1.         1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.04736842 0.05263158 0.05263158 0.05263158 0.05263158 0.05263158
 0.05263158 0.18947368 0.18947368 0.18947368 0.31052632 0.44210526
 0.45263158 0.45263158 0.45263158 0.45789474 0.81578947 0.93157895
 0.93684211 0.93684211 0.94210526 0.96315789 0.96315789 0.97368421
 0.99473684 0.99473684 1.         1.         1.         1.
 1.        ]","[0.         0.         0.00526316 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211 0.03684211
 0.04210526 0.05789474 0.06315789 0.06315789 0.06315789 0.06315789
 0.06315789 0.06315789 0.11052632 0.11052632 0.2        0.45263158
 0.45789474 0.45789474 0.81578947 0.93157895 0.94210526 0.96315789
 0.96315789 0.98421053 0.99473684 0.99473684 0.99473684 1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[0.         0.01052632 0.01052632 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.03684211 0.03684211 0.04210526 0.05263158 0.05789474 0.06315789
 0.31578947 0.45263158 0.45263158 0.45263158 0.45789474 0.45789474
 0.45789474 0.45789474 0.45789474 0.93157895 0.94210526 0.94210526
 0.96315789 0.96315789 0.97368421 0.99473684 0.99473684 1.
 1.         1.         1.         1.         1.         1.
 1.         1.        ]","[0.         0.01052632 0.01578947 0.01578947 0.01578947 0.02105263
 0.02105263 0.02105263 0.02105263 0.02105263 0.02105263 0.03684211
 0.03684211 0.04736842 0.05263158 0.05263158 0.30526316 0.44210526
 0.44210526 0.44210526 0.44210526 0.44736842 0.44736842 0.45263158
 0.45263158 0.45263158 0.45789474 0.93157895 0.95263158 0.95263158
 0.95789474 0.97894737 0.98947368 0.98947368 0.99473684 0.99473684
 0.99473684 0.99473684 1.         1.         1.         1.
 1.         1.         1.        ]",,,,,,,,,,,,,,,,,,,,
"[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.07741935 0.08387097 0.13548387 0.16129032 0.16774194 0.16774194
 0.16774194 0.16774194 0.18064516 0.18064516 0.18709677 0.18709677
 0.2516129  0.2516129  0.39354839 0.4        0.4        0.8
 0.81935484 0.81935484 0.83225806 0.83870968 0.83870968 0.84516129
 0.84516129 0.84516129 0.84516129 0.84516129 0.84516129 0.86451613
 0.89032258 0.89032258 0.90967742 0.92903226 0.95483871 0.96129032
 0.97419355 0.99354839 1.        ]","[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10967742 0.11612903 0.16774194
 0.16774194 0.16774194 0.18064516 0.18709677 0.2        0.2
 0.57419355 0.57419355 0.71612903 0.73548387 0.74193548 0.76774194
 0.76774194 0.76774194 0.76774194 0.83225806 0.83225806 0.83870968
 0.83870968 0.83870968 0.83870968 0.84516129 0.84516129 0.84516129
 0.86451613 0.89032258 0.89677419 0.89677419 0.92903226 0.95483871
 0.96129032 0.97419355 1.        ]","[0.         0.03225806 0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.08387097 0.09032258 0.11612903
 0.11612903 0.16774194 0.18064516 0.18064516 0.18064516 0.18709677
 0.2516129  0.2516129  0.25806452 0.25806452 0.25806452 0.4
 0.40645161 0.80645161 0.81935484 0.83870968 0.83870968 0.84516129
 0.84516129 0.84516129 0.8516129  0.8516129  0.86451613 0.86451613
 0.89032258 0.89032258 0.90967742 0.92258065 0.94193548 0.95483871
 0.96129032 0.97419355 1.        ]","[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.09032258 0.11612903 0.16774194 0.16774194
 0.23225806 0.23225806 0.23225806 0.23870968 0.63870968 0.65806452
 0.65806452 0.66451613 0.80645161 0.83225806 0.83225806 0.83870968
 0.83870968 0.83870968 0.83870968 0.84516129 0.84516129 0.8516129
 0.8516129  0.8516129  0.8516129  0.86451613 0.86451613 0.86451613
 0.89032258 0.89677419 0.89677419 0.90967742 0.93548387 0.9483871
 0.97419355 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10967742 0.11612903 0.11612903
 0.16774194 0.16774194 0.18064516 0.18709677 0.2        0.2
 0.26451613 0.40645161 0.42580645 0.43225806 0.83225806 0.83225806
 0.83870968 0.83870968 0.83870968 0.84516129 0.84516129 0.84516129
 0.84516129 0.86451613 0.89032258 0.89677419 0.89677419 0.90967742
 0.92258065 0.9483871  0.96129032 0.97419355 0.99354839 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.09032258 0.11612903 0.16774194 0.16774194
 0.16774194 0.17419355 0.17419355 0.18709677 0.2516129  0.25806452
 0.39354839 0.39354839 0.4        0.4        0.79354839 0.8
 0.81935484 0.82580645 0.82580645 0.83870968 0.83870968 0.83870968
 0.84516129 0.84516129 0.84516129 0.86451613 0.86451613 0.89032258
 0.89032258 0.89032258 0.91612903 0.94193548 0.96129032 0.97419355
 0.98064516 0.99354839 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.07741935 0.09032258 0.11612903 0.11612903 0.11612903 0.16774194
 0.18064516 0.18709677 0.18709677 0.32903226 0.32903226 0.32903226
 0.3483871  0.35483871 0.41935484 0.81935484 0.81935484 0.83225806
 0.83225806 0.83870968 0.83870968 0.83870968 0.83870968 0.84516129
 0.84516129 0.8516129  0.8516129  0.87096774 0.89677419 0.89677419
 0.92903226 0.95483871 0.96129032 0.97419355 0.98064516 0.99354839
 1.        ]","[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.10322581 0.11612903 0.16774194 0.16774194 0.16774194
 0.23225806 0.24516129 0.24516129 0.64516129 0.6516129  0.67096774
 0.67741935 0.81935484 0.81935484 0.83225806 0.83870968 0.83870968
 0.83870968 0.83870968 0.84516129 0.84516129 0.84516129 0.85806452
 0.85806452 0.86451613 0.89032258 0.89032258 0.91612903 0.95483871
 0.96129032 0.97419355 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.09032258 0.11612903 0.11612903 0.11612903
 0.16774194 0.16774194 0.17419355 0.17419355 0.2        0.26451613
 0.26451613 0.26451613 0.26451613 0.26451613 0.27096774 0.41290323
 0.81290323 0.81290323 0.83225806 0.83870968 0.83870968 0.83870968
 0.83870968 0.83870968 0.83870968 0.85806452 0.85806452 0.86451613
 0.86451613 0.89032258 0.89032258 0.91612903 0.95483871 0.96129032
 0.97419355 0.99354839 1.        ]","[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10967742 0.16129032 0.16774194
 0.16774194 0.16774194 0.17419355 0.18064516 0.31612903 0.33548387
 0.34193548 0.35483871 0.36129032 0.75483871 0.75483871 0.81935484
 0.81935484 0.83225806 0.83225806 0.83870968 0.83870968 0.83870968
 0.84516129 0.84516129 0.84516129 0.86451613 0.86451613 0.86451613
 0.89032258 0.89032258 0.91612903 0.95483871 0.96129032 0.97419355
 0.98064516 0.99354839 1.        ]","[0.         0.03225806 0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.10322581 0.10967742 0.10967742 0.11612903 0.16774194
 0.16774194 0.17419355 0.32258065 0.38709677 0.80645161 0.81935484
 0.81935484 0.81935484 0.83225806 0.83225806 0.83870968 0.83870968
 0.83870968 0.84516129 0.84516129 0.84516129 0.84516129 0.84516129
 0.8516129  0.8516129  0.86451613 0.89032258 0.89677419 0.89677419
 0.91612903 0.95483871 0.96129032 0.97419355 0.99354839 1.        ]","[0.         0.03225806 0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10967742 0.11612903 0.11612903
 0.11612903 0.16774194 0.18064516 0.18064516 0.18064516 0.19354839
 0.19354839 0.33548387 0.35483871 0.41935484 0.42580645 0.82580645
 0.82580645 0.83870968 0.83870968 0.83870968 0.84516129 0.84516129
 0.84516129 0.84516129 0.84516129 0.86451613 0.89032258 0.89032258
 0.91612903 0.95483871 0.96129032 0.97419355 0.99354839 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.09032258 0.16774194 0.16774194 0.16774194
 0.17419355 0.18709677 0.18709677 0.21290323 0.21290323 0.29032258
 0.67741935 0.68387097 0.7483871  0.81290323 0.81935484 0.81935484
 0.81935484 0.81935484 0.82580645 0.83870968 0.83870968 0.83870968
 0.84516129 0.84516129 0.84516129 0.86451613 0.86451613 0.86451613
 0.89032258 0.89677419 0.89677419 0.90967742 0.92903226 0.95483871
 0.96129032 0.97419355 1.        ]","[0.         0.         0.02580645 0.03225806 0.03225806 0.03870968
 0.03870968 0.0516129  0.07741935 0.07741935 0.12903226 0.15483871
 0.16774194 0.16774194 0.17419355 0.23870968 0.24516129 0.25806452
 0.4        0.8        0.81935484 0.81935484 0.83225806 0.83225806
 0.83870968 0.83870968 0.83870968 0.84516129 0.84516129 0.84516129
 0.84516129 0.84516129 0.8516129  0.8516129  0.86451613 0.89032258
 0.89032258 0.90967742 0.9483871  0.96129032 0.97419355 1.        ]","[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.07741935 0.10322581 0.11612903 0.16774194 0.16774194 0.16774194
 0.18064516 0.18709677 0.30322581 0.32903226 0.32903226 0.34193548
 0.36129032 0.53548387 0.54193548 0.76774194 0.76774194 0.83225806
 0.83225806 0.83225806 0.83225806 0.83225806 0.83870968 0.83870968
 0.83870968 0.84516129 0.84516129 0.84516129 0.85806452 0.85806452
 0.86451613 0.89032258 0.89032258 0.90967742 0.92258065 0.93548387
 0.9483871  0.96129032 0.97419355 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.09032258 0.11612903 0.11612903 0.16774194
 0.16774194 0.18064516 0.18064516 0.18709677 0.18709677 0.32903226
 0.33548387 0.4        0.4        0.40645161 0.40645161 0.41935484
 0.43870968 0.83870968 0.83870968 0.84516129 0.84516129 0.84516129
 0.84516129 0.84516129 0.86451613 0.89032258 0.89032258 0.90967742
 0.93548387 0.95483871 0.96129032 0.97419355 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10967742 0.11612903 0.11612903
 0.11612903 0.12258065 0.13548387 0.18709677 0.29677419 0.32903226
 0.33548387 0.4        0.41935484 0.81935484 0.81935484 0.81935484
 0.81935484 0.83225806 0.83870968 0.83870968 0.83870968 0.83870968
 0.83870968 0.84516129 0.84516129 0.84516129 0.86451613 0.86451613
 0.86451613 0.89032258 0.89032258 0.91612903 0.96774194 0.97419355
 1.        ]","[0.         0.03225806 0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.09032258 0.11612903 0.11612903 0.16774194
 0.16774194 0.17419355 0.17419355 0.18709677 0.20645161 0.3483871
 0.7483871  0.75483871 0.75483871 0.76129032 0.82580645 0.82580645
 0.82580645 0.83870968 0.83870968 0.83870968 0.83870968 0.83870968
 0.84516129 0.84516129 0.84516129 0.86451613 0.89032258 0.89032258
 0.90967742 0.92258065 0.92903226 0.94193548 0.9483871  0.97419355
 0.99354839 1.        ]","[0.         0.         0.03225806 0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10967742 0.11612903 0.11612903
 0.12903226 0.18064516 0.18064516 0.18064516 0.18709677 0.18709677
 0.18709677 0.2516129  0.39354839 0.4        0.4        0.8
 0.81935484 0.82580645 0.83870968 0.83870968 0.83870968 0.84516129
 0.84516129 0.86451613 0.86451613 0.86451613 0.89032258 0.89032258
 0.91612903 0.92903226 0.93548387 0.96129032 0.97419355 0.98064516
 0.99354839 1.        ]","[0.         0.         0.         0.03225806 0.03870968 0.03870968
 0.0516129  0.07741935 0.08387097 0.10322581 0.11612903 0.11612903
 0.16774194 0.16774194 0.17419355 0.18709677 0.18709677 0.2516129
 0.39354839 0.4        0.41935484 0.41935484 0.81935484 0.81935484
 0.83225806 0.83870968 0.83870968 0.83870968 0.83870968 0.84516129
 0.84516129 0.84516129 0.84516129 0.8516129  0.8516129  0.86451613
 0.89032258 0.89677419 0.89677419 0.91612903 0.92903226 0.96129032
 0.97419355 0.99354839 1.        ]",,,,,,,,,,,,,,,,,,,,
