"[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.35 0.4  0.5  0.5  0.5  0.5  0.5
 0.7  0.7  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.35 0.35 0.55 0.55 0.55 0.65 0.65 0.65
 0.7  0.7  0.7  0.7  0.8  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85
 0.85 0.85 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.4  0.5  0.5  0.7  0.7  0.7  0.7
 0.7  0.7  0.7  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.4  0.5  0.5  0.5  0.7  0.7  0.7
 0.7  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.85
 0.85 0.85 0.95 0.95 1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.4  0.4  0.4  0.5  0.5  0.5  0.5  0.5
 0.6  0.6  0.6  0.6  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.85
 0.85 0.9  0.9  1.   1.   1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.35 0.35 0.4  0.4  0.5  0.5  0.5  0.5
 0.7  0.7  0.7  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.95
 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.4  0.4  0.5  0.5  0.5  0.5  0.5  0.6
 0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.
 1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.35 0.45 0.45 0.5  0.5  0.5  0.5
 0.6  0.6  0.6  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.
 1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.4  0.4  0.4  0.4  0.4  0.5  0.5  0.6  0.8  0.8
 0.8  0.8  0.8  0.8  0.9  0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 1.   1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.35 0.35 0.45 0.45 0.5  0.5  0.5  0.5
 0.5  0.5  0.6  0.6  0.8  0.8  0.8  0.8  0.8  0.8  0.9  0.9  0.9  0.9
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.45 0.45 0.5  0.5  0.5  0.5  0.5  0.5
 0.7  0.8  0.8  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.
 1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.4  0.4  0.4  0.4  0.4  0.4  0.5  0.5
 0.6  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.45 0.5  0.5  0.5  0.5  0.7  0.7
 0.8  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.95
 0.95 0.95 0.95 1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.35 0.45 0.5  0.5  0.5  0.5  0.5
 0.5  0.7  0.7  0.7  0.7  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.45 0.5  0.5  0.5  0.5  0.7  0.7
 0.7  0.7  0.7  0.8  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.
 1.   1.   1.   1.   1.   1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.45 0.45 0.45 0.45 0.5  0.5  0.5
 0.7  0.7  0.7  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.95
 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.35 0.4  0.5  0.5  0.5  0.5  0.5  0.5
 0.5  0.5  0.7  0.7  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.
 1.  ]","[0.   0.05 0.2  0.2  0.4  0.4  0.4  0.5  0.5  0.5  0.5  0.5  0.7  0.8
 0.8  0.8  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.  ]","[0.   0.05 0.2  0.2  0.35 0.35 0.35 0.35 0.4  0.4  0.5  0.7  0.7  0.7
 0.7  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.85 0.85 0.85 0.95 0.95 0.95
 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.15 0.2  0.2  0.35 0.35 0.35 0.4  0.4  0.5  0.5  0.7  0.7  0.7
 0.7  0.8  0.8  0.8  0.8  0.8  0.8  0.85 0.85 0.85 0.85 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 1.   1.   1.   1.   1.   1.   1.   1.   1.   1.
 1.   1.  ]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.04597701 0.05747126 0.05747126 0.05747126 0.08045977 0.10344828
 0.14942529 0.2183908  0.29885057 0.34482759 0.34482759 0.3908046
 0.4137931  0.4137931  0.45977011 0.47126437 0.49425287 0.55172414
 0.57471264 0.59770115 0.59770115 0.62068966 0.64367816 0.66666667
 0.67816092 0.72413793 0.74712644 0.77011494 0.7816092  0.85057471
 0.85057471 0.88505747 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.09195402 0.10344828 0.18390805 0.20689655 0.25287356 0.25287356
 0.26436782 0.28735632 0.28735632 0.31034483 0.32183908 0.34482759
 0.34482759 0.36781609 0.37931034 0.40229885 0.44827586 0.47126437
 0.47126437 0.51724138 0.57471264 0.59770115 0.6091954  0.65517241
 0.65517241 0.67816092 0.70114943 0.73563218 0.74712644 0.79310345
 0.79310345 0.8045977  0.87356322 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.05747126 0.05747126 0.05747126 0.12643678 0.20689655 0.24137931
 0.26436782 0.27586207 0.29885057 0.32183908 0.34482759 0.34482759
 0.35632184 0.37931034 0.3908046  0.4137931  0.4137931  0.42528736
 0.49425287 0.52873563 0.52873563 0.57471264 0.64367816 0.66666667
 0.70114943 0.72413793 0.75862069 0.82758621 0.82758621 0.85057471
 0.86206897 0.88505747 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.05747126 0.05747126 0.05747126 0.12643678 0.14942529 0.22988506
 0.25287356 0.27586207 0.29885057 0.29885057 0.31034483 0.33333333
 0.33333333 0.40229885 0.44827586 0.47126437 0.49425287 0.51724138
 0.54022989 0.55172414 0.59770115 0.63218391 0.67816092 0.70114943
 0.70114943 0.72413793 0.72413793 0.81609195 0.86206897 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.05747126
 0.05747126 0.08045977 0.10344828 0.10344828 0.12643678 0.14942529
 0.17241379 0.18390805 0.18390805 0.1954023  0.26436782 0.28735632
 0.36781609 0.37931034 0.42528736 0.42528736 0.47126437 0.49425287
 0.51724138 0.5862069  0.63218391 0.64367816 0.66666667 0.66666667
 0.68965517 0.68965517 0.73563218 0.77011494 0.79310345 0.8045977
 0.83908046 0.88505747 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.05747126 0.09195402 0.09195402 0.11494253 0.11494253 0.13793103
 0.14942529 0.2183908  0.29885057 0.31034483 0.33333333 0.33333333
 0.35632184 0.36781609 0.4137931  0.4137931  0.45977011 0.47126437
 0.49425287 0.55172414 0.57471264 0.57471264 0.62068966 0.63218391
 0.65517241 0.70114943 0.72413793 0.72413793 0.73563218 0.77011494
 0.81609195 0.82758621 0.85057471 0.87356322 0.89655172 0.90804598
 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.02298851 0.04597701 0.04597701 0.10344828 0.12643678 0.14942529
 0.2183908  0.2183908  0.29885057 0.32183908 0.33333333 0.33333333
 0.35632184 0.37931034 0.40229885 0.44827586 0.47126437 0.47126437
 0.49425287 0.50574713 0.55172414 0.57471264 0.59770115 0.62068966
 0.65517241 0.67816092 0.70114943 0.72413793 0.72413793 0.73563218
 0.75862069 0.79310345 0.83908046 0.85057471 0.89655172 0.90804598
 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.04597701 0.05747126 0.05747126 0.08045977 0.08045977 0.10344828
 0.12643678 0.14942529 0.14942529 0.2183908  0.22988506 0.31034483
 0.35632184 0.36781609 0.36781609 0.4137931  0.45977011 0.49425287
 0.51724138 0.52873563 0.55172414 0.55172414 0.57471264 0.62068966
 0.63218391 0.65517241 0.66666667 0.68965517 0.70114943 0.73563218
 0.75862069 0.7816092  0.8045977  0.82758621 0.82758621 0.83908046
 0.88505747 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.05747126 0.10344828 0.12643678 0.12643678 0.14942529 0.14942529
 0.22988506 0.29885057 0.32183908 0.4137931  0.45977011 0.47126437
 0.47126437 0.47126437 0.54022989 0.6091954  0.63218391 0.65517241
 0.66666667 0.68965517 0.72413793 0.73563218 0.75862069 0.75862069
 0.7816092  0.8045977  0.85057471 0.86206897 0.88505747 0.90804598
 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.05747126 0.08045977 0.08045977 0.10344828 0.10344828 0.11494253
 0.13793103 0.14942529 0.17241379 0.24137931 0.24137931 0.26436782
 0.34482759 0.36781609 0.3908046  0.42528736 0.44827586 0.45977011
 0.45977011 0.47126437 0.51724138 0.52873563 0.52873563 0.55172414
 0.57471264 0.59770115 0.63218391 0.65517241 0.66666667 0.68965517
 0.71264368 0.73563218 0.73563218 0.75862069 0.7816092  0.82758621
 0.83908046 0.86206897 0.87356322 0.89655172 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.03448276 0.05747126 0.05747126 0.06896552 0.13793103 0.17241379
 0.1954023  0.2183908  0.29885057 0.29885057 0.32183908 0.33333333
 0.35632184 0.36781609 0.4137931  0.45977011 0.45977011 0.48275862
 0.52873563 0.54022989 0.54022989 0.56321839 0.5862069  0.6091954
 0.62068966 0.64367816 0.70114943 0.74712644 0.75862069 0.79310345
 0.79310345 0.8045977  0.82758621 0.83908046 0.88505747 0.90804598
 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.02298851 0.08045977 0.10344828 0.11494253 0.13793103 0.14942529
 0.14942529 0.2183908  0.2183908  0.29885057 0.32183908 0.33333333
 0.35632184 0.35632184 0.37931034 0.4137931  0.43678161 0.43678161
 0.45977011 0.48275862 0.52873563 0.54022989 0.56321839 0.6091954
 0.65517241 0.66666667 0.66666667 0.71264368 0.72413793 0.75862069
 0.77011494 0.83908046 0.87356322 0.89655172 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.04597701 0.04597701 0.04597701 0.08045977 0.10344828 0.14942529
 0.22988506 0.29885057 0.29885057 0.32183908 0.36781609 0.37931034
 0.40229885 0.44827586 0.44827586 0.47126437 0.51724138 0.54022989
 0.55172414 0.57471264 0.6091954  0.6091954  0.63218391 0.67816092
 0.71264368 0.71264368 0.7816092  0.83908046 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.04597701 0.05747126 0.05747126 0.05747126 0.08045977 0.14942529
 0.16091954 0.18390805 0.1954023  0.27586207 0.28735632 0.31034483
 0.32183908 0.32183908 0.36781609 0.37931034 0.42528736 0.44827586
 0.44827586 0.45977011 0.45977011 0.48275862 0.52873563 0.57471264
 0.62068966 0.63218391 0.67816092 0.70114943 0.73563218 0.75862069
 0.7816092  0.7816092  0.81609195 0.88505747 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.05747126 0.05747126 0.05747126 0.08045977 0.14942529 0.16091954
 0.24137931 0.25287356 0.27586207 0.28735632 0.31034483 0.31034483
 0.33333333 0.35632184 0.36781609 0.3908046  0.40229885 0.40229885
 0.42528736 0.42528736 0.44827586 0.47126437 0.49425287 0.50574713
 0.55172414 0.57471264 0.5862069  0.63218391 0.65517241 0.67816092
 0.68965517 0.71264368 0.71264368 0.74712644 0.77011494 0.79310345
 0.8045977  0.85057471 0.87356322 0.89655172 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.06896552
 0.09195402 0.09195402 0.10344828 0.12643678 0.13793103 0.13793103
 0.14942529 0.2183908  0.29885057 0.31034483 0.33333333 0.33333333
 0.35632184 0.36781609 0.3908046  0.43678161 0.43678161 0.45977011
 0.51724138 0.54022989 0.55172414 0.55172414 0.56321839 0.63218391
 0.66666667 0.68965517 0.68965517 0.73563218 0.77011494 0.81609195
 0.85057471 0.87356322 0.91954023 0.93103448 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.08045977 0.08045977 0.08045977 0.10344828 0.17241379 0.18390805
 0.20689655 0.2183908  0.24137931 0.25287356 0.33333333 0.35632184
 0.35632184 0.40229885 0.4137931  0.4137931  0.45977011 0.48275862
 0.50574713 0.51724138 0.54022989 0.54022989 0.57471264 0.59770115
 0.62068966 0.64367816 0.65517241 0.70114943 0.71264368 0.74712644
 0.75862069 0.75862069 0.7816092  0.81609195 0.88505747 0.90804598
 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.02298851
 0.04597701 0.04597701 0.11494253 0.13793103 0.20689655 0.2183908
 0.29885057 0.29885057 0.32183908 0.33333333 0.37931034 0.3908046
 0.4137931  0.42528736 0.47126437 0.47126437 0.48275862 0.50574713
 0.51724138 0.51724138 0.55172414 0.62068966 0.63218391 0.65517241
 0.66666667 0.70114943 0.70114943 0.74712644 0.79310345 0.8045977
 0.82758621 0.83908046 0.86206897 0.87356322 0.89655172 0.90804598
 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.04597701
 0.06896552 0.08045977 0.08045977 0.10344828 0.10344828 0.18390805
 0.20689655 0.22988506 0.29885057 0.29885057 0.31034483 0.33333333
 0.33333333 0.40229885 0.43678161 0.48275862 0.51724138 0.56321839
 0.57471264 0.57471264 0.59770115 0.66666667 0.70114943 0.72413793
 0.74712644 0.74712644 0.75862069 0.8045977  0.81609195 0.83908046
 0.85057471 0.87356322 0.90804598 1.        ]","[0.         0.         0.         0.01149425 0.01149425 0.03448276
 0.04597701 0.04597701 0.05747126 0.05747126 0.09195402 0.17241379
 0.18390805 0.25287356 0.26436782 0.26436782 0.28735632 0.31034483
 0.37931034 0.3908046  0.4137931  0.4137931  0.45977011 0.50574713
 0.52873563 0.52873563 0.55172414 0.56321839 0.5862069  0.6091954
 0.63218391 0.65517241 0.65517241 0.67816092 0.70114943 0.71264368
 0.74712644 0.81609195 0.82758621 0.85057471 0.86206897 0.88505747
 0.90804598 1.        ]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.83584893 0.83584893 0.83344442 0.81925792 0.75799435 0.68841559
 0.66425836 0.65119356 0.64262825 0.62505305 0.59855527 0.5516004
 0.50485533 0.40566981 0.39416754 0.33670118 0.33360806 0.27814755
 0.26366901 0.23087564 0.21446601 0.19946559 0.1854948  0.13935161
 0.13463323 0.1290991  0.12426633 0.12351882 0.11947451 0.11839396
 0.11093885 0.08636929 0.08053961 0.0791463  0.07623024 0.07429267
 0.07337879 0.07267442 0.0641141  0.04784151]","[1.84728569 0.84728569 0.84649628 0.83435422 0.76466727 0.68535572
 0.57990056 0.56974882 0.5367524  0.52405095 0.47055507 0.46217334
 0.41602647 0.39454782 0.38987553 0.38381559 0.37699705 0.31887415
 0.30752131 0.24458158 0.2331865  0.21590456 0.18089452 0.15640675
 0.14819682 0.14715961 0.11111379 0.1079936  0.10646924 0.08993516
 0.08810914 0.0857717  0.08291046 0.08143686 0.079879   0.07601491
 0.0742529  0.07195134 0.0639943  0.05932171 0.04622102]","[1.83356684 0.83356684 0.83181596 0.82968152 0.76999974 0.72552621
 0.68513376 0.6567263  0.62448466 0.52631015 0.46287158 0.40296182
 0.39570984 0.39285442 0.38420191 0.35577899 0.34689608 0.29358137
 0.28413993 0.28310519 0.27260002 0.23207296 0.21331115 0.1761454
 0.14127237 0.13073593 0.129338   0.12541409 0.09442921 0.09267383
 0.0865487  0.08248023 0.08078054 0.07674856 0.07578307 0.07566103
 0.07294723 0.06951808 0.06413396 0.04768984]","[1.85209268 0.85209268 0.84983832 0.83783478 0.73023194 0.66291797
 0.65225548 0.61137772 0.5892998  0.55651987 0.49532866 0.49515247
 0.46528292 0.44780269 0.42284343 0.42132092 0.36955327 0.3270801
 0.28481615 0.18575545 0.18396001 0.1771854  0.15833405 0.1456046
 0.13772506 0.11503952 0.1023512  0.10175165 0.09237988 0.09125189
 0.09068318 0.077925   0.07761564 0.0728121  0.06177504 0.04621514]","[1.84122092 0.84122092 0.83848917 0.82473725 0.71817124 0.64300615
 0.6338163  0.61453718 0.57247269 0.56893861 0.52528769 0.5158931
 0.38608915 0.37498447 0.36279938 0.32345942 0.28337723 0.27325988
 0.26844156 0.25079972 0.2012133  0.20059088 0.1876955  0.13979092
 0.13974361 0.11253069 0.10195436 0.10043983 0.09884341 0.0959417
 0.09544028 0.09530515 0.09174953 0.08901773 0.07707476 0.07523751
 0.07143863 0.0706211  0.06527936 0.04681069]","[1.84969658 0.84969658 0.84509301 0.83545679 0.76197302 0.6622774
 0.65315938 0.63794208 0.62514198 0.60534304 0.58438748 0.57918781
 0.57402027 0.44837734 0.41728181 0.3808361  0.30432451 0.26961765
 0.25020671 0.23807941 0.22571824 0.18851458 0.18369676 0.16321389
 0.15094894 0.1277608  0.12633879 0.12282659 0.12095013 0.11807336
 0.11638076 0.09961506 0.09573781 0.08667743 0.07947515 0.07893486
 0.07089873 0.06886827 0.06863108 0.06343923 0.06248358 0.06164098
 0.04515639]","[1.84489    0.84489    0.84313667 0.833722   0.78732753 0.65224314
 0.62340349 0.62018102 0.59801829 0.56445217 0.55592066 0.54559737
 0.39807689 0.34155047 0.34055167 0.33088109 0.26585028 0.25766805
 0.24842101 0.22576429 0.18933167 0.18089199 0.16824108 0.16545787
 0.16443539 0.1502876  0.10778029 0.10653052 0.10572918 0.10314475
 0.09204284 0.08907217 0.08468825 0.08446871 0.08431109 0.08288155
 0.08254953 0.07370879 0.06884692 0.06741598 0.06085464 0.05970638
 0.04694197]","[1.84388447 0.84388447 0.84085143 0.81172889 0.70140165 0.63097841
 0.5952062  0.59353876 0.59100002 0.57876611 0.57523769 0.4671768
 0.46667171 0.4574632  0.40337983 0.37025321 0.32487074 0.31522003
 0.25764996 0.2516706  0.20725664 0.17765991 0.16848749 0.12568501
 0.12040354 0.11380977 0.1102209  0.10637869 0.10535742 0.09790446
 0.08992075 0.08400086 0.08168757 0.08052215 0.07970442 0.07953842
 0.07798587 0.07773268 0.07399823 0.07261503 0.07104538 0.06797363
 0.06534667 0.05890419 0.04549919]","[1.8400116  0.8400116  0.83828843 0.82955021 0.58764386 0.58220768
 0.57897395 0.54734683 0.54191375 0.5243293  0.49798021 0.43709543
 0.38903862 0.37819463 0.27328125 0.22333553 0.21544576 0.19264819
 0.18351358 0.18272667 0.12696712 0.12069438 0.10766172 0.10129715
 0.09132162 0.08664075 0.08457792 0.07787516 0.07689456 0.07558607
 0.07166103 0.07003967 0.06997962 0.06714013 0.06700228 0.06390849
 0.04769519]","[1.8480497  0.8480497  0.84687597 0.84097755 0.76765609 0.59299356
 0.5820601  0.54793906 0.53699791 0.49361482 0.47029644 0.4279069
 0.39889297 0.39217514 0.31920826 0.31141469 0.28677365 0.27182734
 0.26452225 0.2261115  0.21005456 0.16785184 0.1674215  0.16372772
 0.15381995 0.15200172 0.14754131 0.14743418 0.14057164 0.13583812
 0.11539133 0.11503581 0.11037386 0.1053673  0.09613133 0.09316888
 0.08327737 0.08147132 0.07660003 0.07455767 0.068958   0.06808591
 0.06647158 0.06345923 0.06227386 0.06191084 0.06092596 0.04535782]","[1.84837782 0.84837782 0.84766406 0.84044749 0.76432735 0.65201026
 0.63492858 0.63384366 0.62001783 0.5190655  0.50521952 0.49497321
 0.49284613 0.46815369 0.46232307 0.45569414 0.32808471 0.29643866
 0.2890029  0.24470058 0.21871972 0.19230454 0.18238959 0.14876249
 0.13164134 0.12914126 0.12128863 0.11443823 0.10586638 0.10331389
 0.10225773 0.10150905 0.09317922 0.08859211 0.08617434 0.08015194
 0.07930163 0.07563505 0.07456385 0.07348298 0.0672122  0.05856084
 0.04586638]","[1.84823591 0.84823591 0.84762454 0.83487999 0.78318679 0.62926048
 0.61682338 0.59596866 0.58276761 0.57372767 0.57161945 0.54035991
 0.48363554 0.38646778 0.38287905 0.35185036 0.33436015 0.30482441
 0.24784654 0.21770045 0.21588191 0.19821109 0.18586324 0.17332608
 0.15731613 0.13928907 0.13019216 0.12957093 0.12743668 0.0984116
 0.09408038 0.09124617 0.09118734 0.08908067 0.08161464 0.07810242
 0.07204109 0.0670457  0.06204879 0.06057195 0.05694057 0.04476635]","[1.84133804 0.84133804 0.83934677 0.82728964 0.73030472 0.67575067
 0.62788242 0.62041682 0.60064751 0.55883926 0.55816638 0.53599966
 0.4145146  0.40183967 0.34411323 0.27906388 0.23808125 0.21235873
 0.21070486 0.20979781 0.20945564 0.20926055 0.16327661 0.15963146
 0.15708251 0.15440778 0.12637976 0.112752   0.0998055  0.09699123
 0.09101415 0.08523636 0.08157936 0.06846114 0.04722724]","[1.84981465 0.84981465 0.84656614 0.82857591 0.70855856 0.68101335
 0.66597325 0.62633413 0.61771667 0.61313593 0.54296219 0.536789
 0.53573042 0.52144462 0.50569713 0.50520748 0.42991549 0.41997385
 0.41905743 0.40931731 0.34192178 0.30261907 0.25761673 0.24816579
 0.23198768 0.18152303 0.14747427 0.14221323 0.13565046 0.1138218
 0.10645834 0.10303545 0.09803157 0.09471402 0.08820803 0.08302611
 0.08285091 0.08031259 0.07526882 0.06593996 0.05869649 0.04485324]","[1.8445099  0.8445099  0.84274703 0.83767313 0.73873013 0.62785941
 0.59715521 0.57880014 0.54685056 0.52100247 0.47764659 0.46682438
 0.43878475 0.41274792 0.40785825 0.40598157 0.3555724  0.34992909
 0.28676623 0.25053081 0.21581721 0.18889527 0.17841357 0.16990635
 0.15848982 0.14771564 0.14332077 0.13225654 0.13028561 0.12804426
 0.12535295 0.12065832 0.11377244 0.09898456 0.09591526 0.0916456
 0.09150313 0.08862338 0.08712697 0.08208462 0.07949352 0.07706427
 0.06769433 0.06655347 0.06311443 0.06264987 0.06243892 0.04687223]","[1.84628177 0.84628177 0.84528351 0.82859731 0.72707957 0.61012995
 0.60769618 0.5980621  0.5915575  0.58091158 0.55318367 0.53275573
 0.51999319 0.50035274 0.46759722 0.34785062 0.29754722 0.27702957
 0.27297258 0.26859033 0.23796535 0.20490085 0.20416659 0.19295368
 0.12930034 0.12852201 0.12291367 0.12075241 0.11732684 0.11018746
 0.10378228 0.10246821 0.08616229 0.08359694 0.07617763 0.0747899
 0.07410818 0.06974798 0.05692532 0.0557234  0.04639796]","[1.84057605 0.84057605 0.83977109 0.82608902 0.74861485 0.62610382
 0.58935714 0.54875201 0.51269311 0.50458765 0.41696638 0.37776271
 0.349668   0.3472544  0.33806783 0.29924509 0.29323581 0.28053018
 0.27045906 0.21479942 0.2124819  0.20923062 0.18913509 0.16754618
 0.16734946 0.14373426 0.14219865 0.13943197 0.12930652 0.1219964
 0.11335813 0.10670264 0.10044079 0.09656077 0.09364562 0.08847993
 0.086565   0.08536971 0.0851417  0.07513829 0.06632173 0.05707506
 0.0469354 ]","[1.85219198 0.85219198 0.84944481 0.84544736 0.68753284 0.67559135
 0.66094965 0.62002313 0.39211243 0.37542507 0.36311138 0.35133034
 0.33521491 0.33120123 0.30591446 0.29377517 0.24171218 0.23034407
 0.20856608 0.18111485 0.16537237 0.16425039 0.14275636 0.14118767
 0.12707615 0.12522827 0.11664692 0.10652962 0.10058574 0.09617399
 0.09526534 0.09035951 0.08765844 0.07810371 0.07633512 0.07480746
 0.07438725 0.07276312 0.07030307 0.06907649 0.06787476 0.06191369
 0.04526432]","[1.85304612 0.85304612 0.85288936 0.83213753 0.78531325 0.63225186
 0.62188786 0.61659712 0.61413956 0.53726345 0.51830804 0.50478786
 0.50220954 0.48088312 0.46746755 0.34473926 0.33330742 0.30641764
 0.27528775 0.16752943 0.15662208 0.15431161 0.14442581 0.13806967
 0.1373612  0.13674621 0.13612403 0.11949993 0.10218778 0.09094588
 0.08926486 0.08919439 0.08694792 0.07583346 0.0742949  0.07237775
 0.07031965 0.06885272 0.0635747  0.0460912 ]","[1.84727472 0.84727472 0.84697825 0.83834153 0.72326177 0.70865262
 0.70722097 0.69933146 0.59229058 0.58816963 0.46727091 0.45549443
 0.44970208 0.44856083 0.40095028 0.39873368 0.36622089 0.32025209
 0.25150758 0.22597773 0.22227211 0.21418652 0.18351386 0.14921217
 0.14877483 0.1461148  0.13264059 0.12802693 0.11894877 0.09078863
 0.08644313 0.08485924 0.07278917 0.07214504 0.07172754 0.07154906
 0.07127929 0.06815573 0.06728867 0.06678834 0.06655236 0.06565809
 0.05804414 0.04511455]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
