"[0.   0.   0.05 0.05 0.1  0.3  0.5  0.5  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.9  0.9  0.9  0.9  0.9
 0.9  0.9  0.9  1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.2  0.4  0.4  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.7  0.7  0.7  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9
 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.   0.05 0.1  0.2  0.4  0.4  0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.8  0.8  0.8  0.9  0.9  0.9  0.9  0.9  0.9
 0.9  0.9  0.95 0.95 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.1  0.2  0.4  0.4  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.8  0.8  0.8  0.8  0.8  0.8  0.8  0.9  0.9  0.9  0.9  0.9
 0.9  0.95 0.95 1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.25 0.4  0.4  0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.8  0.8  0.8  0.8  0.8  0.9  0.9  0.9
 0.9  0.9  0.9  1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.2  0.4  0.4  0.5  0.5  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.8  0.8  0.8  0.8  0.8  0.8  0.9  0.9  0.9
 0.9  0.9  0.9  0.95 0.95 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.2  0.35 0.35 0.4  0.4  0.5  0.5  0.6  0.6  0.6  0.6  0.6
 0.8  0.8  0.8  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9  1.
 1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.3  0.5  0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.7  0.9
 0.9  0.9  0.9  0.95 0.95 1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.1  0.1  0.2  0.35 0.5  0.5  0.5  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.8  0.8  0.8  0.9  0.9  0.9  0.9  0.9
 0.9  0.9  0.9  0.95 0.95 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.25 0.4  0.4  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.8  0.8  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.95 0.95 1.
 1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.2  0.3  0.5  0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.9  0.9  0.9  0.9  0.9  0.9
 0.9  0.9  0.9  1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.2  0.35 0.5  0.5  0.5  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.9  0.9  0.9  0.95
 0.95 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.2  0.35 0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.9  0.9  0.9  0.9  0.9
 0.9  1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.3  0.5  0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.9  0.9  0.9  0.9  0.9  0.9
 0.9  0.9  0.9  0.95 0.95 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.25 0.4  0.4  0.5  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.8  0.9  0.9  0.9  0.9
 0.9  0.9  1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.1  0.3  0.5  0.5  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.7  0.9  0.9  0.9
 0.9  0.9  0.9  0.9  1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.15 0.2  0.4  0.4  0.5  0.5  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.7  0.7  0.9  0.9
 0.9  0.9  0.9  0.9  0.9  0.95 0.95 1.   1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.15 0.3  0.5  0.5  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.8  0.8  0.9  0.9  0.9  0.9  0.9  0.9  0.9
 0.95 0.95 1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.05 0.1  0.2  0.2  0.4  0.5  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.7  0.9  0.9  0.9  0.9  0.9  0.9  0.9  0.9
 0.95 0.95 1.   1.   1.   1.   1.   1.  ]","[0.   0.   0.05 0.05 0.1  0.3  0.3  0.5  0.6  0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.7  0.7  0.7  0.9  0.9  0.9  0.9  0.9  0.9  1.
 1.   1.   1.   1.   1.  ]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.08045977 0.10344828 0.12643678
 0.14942529 0.17241379 0.22988506 0.25287356 0.29885057 0.32183908
 0.34482759 0.37931034 0.3908046  0.3908046  0.43678161 0.5862069
 0.59770115 0.68965517 0.70114943 0.74712644 0.75862069 0.8045977
 0.81609195 0.81609195 0.83908046 0.86206897 0.88505747 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.05747126 0.10344828 0.16091954
 0.18390805 0.22988506 0.25287356 0.29885057 0.32183908 0.32183908
 0.34482759 0.3908046  0.54022989 0.63218391 0.66666667 0.70114943
 0.74712644 0.75862069 0.8045977  0.81609195 0.81609195 0.82758621
 0.85057471 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.02298851 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.08045977 0.08045977 0.09195402
 0.11494253 0.16091954 0.18390805 0.24137931 0.26436782 0.29885057
 0.32183908 0.47126437 0.50574713 0.59770115 0.59770115 0.63218391
 0.64367816 0.68965517 0.70114943 0.74712644 0.75862069 0.8045977
 0.8045977  0.81609195 0.81609195 0.82758621 0.85057471 0.88505747
 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.06896552 0.09195402 0.12643678
 0.17241379 0.22988506 0.25287356 0.29885057 0.44827586 0.47126437
 0.48275862 0.52873563 0.54022989 0.57471264 0.5862069  0.5862069
 0.67816092 0.70114943 0.74712644 0.75862069 0.8045977  0.8045977
 0.81609195 0.81609195 0.83908046 0.86206897 0.88505747 0.93103448
 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.08045977 0.08045977 0.09195402
 0.11494253 0.14942529 0.17241379 0.24137931 0.26436782 0.29885057
 0.32183908 0.34482759 0.42528736 0.49425287 0.50574713 0.54022989
 0.63218391 0.63218391 0.67816092 0.70114943 0.74712644 0.77011494
 0.81609195 0.81609195 0.82758621 0.85057471 0.88505747 0.93103448
 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.05747126 0.08045977 0.08045977
 0.09195402 0.11494253 0.18390805 0.20689655 0.24137931 0.26436782
 0.28735632 0.43678161 0.44827586 0.47126437 0.48275862 0.51724138
 0.54022989 0.54022989 0.55172414 0.68965517 0.71264368 0.75862069
 0.77011494 0.77011494 0.81609195 0.81609195 0.82758621 0.85057471
 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.01149425 0.02298851 0.04597701
 0.05747126 0.05747126 0.08045977 0.08045977 0.12643678 0.24137931
 0.26436782 0.29885057 0.44827586 0.47126437 0.48275862 0.48275862
 0.49425287 0.52873563 0.54022989 0.67816092 0.70114943 0.74712644
 0.75862069 0.8045977  0.81609195 0.81609195 0.83908046 0.86206897
 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.08045977 0.08045977 0.10344828
 0.12643678 0.14942529 0.17241379 0.24137931 0.26436782 0.29885057
 0.32183908 0.34482759 0.37931034 0.3908046  0.43678161 0.43678161
 0.48275862 0.50574713 0.55172414 0.70114943 0.74712644 0.75862069
 0.8045977  0.8045977  0.81609195 0.81609195 0.83908046 0.88505747
 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.02298851 0.04597701
 0.04597701 0.04597701 0.04597701 0.06896552 0.09195402 0.09195402
 0.11494253 0.16091954 0.18390805 0.2183908  0.24137931 0.29885057
 0.32183908 0.33333333 0.48275862 0.51724138 0.54022989 0.54022989
 0.63218391 0.64367816 0.68965517 0.70114943 0.74712644 0.75862069
 0.8045977  0.8045977  0.81609195 0.81609195 0.82758621 0.85057471
 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.10344828 0.14942529 0.17241379
 0.20689655 0.22988506 0.31034483 0.33333333 0.48275862 0.49425287
 0.49425287 0.50574713 0.54022989 0.67816092 0.70114943 0.79310345
 0.8045977  0.8045977  0.81609195 0.81609195 0.82758621 0.85057471
 0.88505747 0.93103448 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.08045977 0.08045977 0.09195402
 0.11494253 0.14942529 0.17241379 0.22988506 0.25287356 0.29885057
 0.32183908 0.33333333 0.33333333 0.34482759 0.49425287 0.50574713
 0.54022989 0.67816092 0.70114943 0.74712644 0.75862069 0.8045977
 0.81609195 0.81609195 0.83908046 0.86206897 0.88505747 0.93103448
 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.03448276 0.04597701 0.04597701
 0.04597701 0.04597701 0.04597701 0.05747126 0.08045977 0.08045977
 0.11494253 0.18390805 0.22988506 0.29885057 0.32183908 0.33333333
 0.36781609 0.3908046  0.52873563 0.52873563 0.54022989 0.5862069
 0.73563218 0.75862069 0.8045977  0.8045977  0.81609195 0.81609195
 0.82758621 0.85057471 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.04597701 0.05747126 0.05747126 0.10344828
 0.17241379 0.1954023  0.2183908  0.24137931 0.29885057 0.32183908
 0.34482759 0.37931034 0.3908046  0.3908046  0.43678161 0.5862069
 0.59770115 0.68965517 0.71264368 0.8045977  0.81609195 0.81609195
 0.83908046 0.86206897 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.08045977 0.08045977 0.09195402
 0.11494253 0.16091954 0.18390805 0.22988506 0.25287356 0.29885057
 0.32183908 0.32183908 0.34482759 0.37931034 0.45977011 0.52873563
 0.57471264 0.5862069  0.67816092 0.70114943 0.74712644 0.79310345
 0.8045977  0.8045977  0.81609195 0.81609195 0.82758621 0.85057471
 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.08045977 0.08045977 0.11494253
 0.13793103 0.16091954 0.17241379 0.1954023  0.22988506 0.25287356
 0.28735632 0.31034483 0.33333333 0.36781609 0.50574713 0.65517241
 0.65517241 0.70114943 0.74712644 0.75862069 0.8045977  0.81609195
 0.81609195 0.83908046 0.86206897 0.88505747 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.08045977 0.09195402 0.11494253
 0.17241379 0.1954023  0.20689655 0.22988506 0.29885057 0.32183908
 0.33333333 0.37931034 0.4137931  0.4137931  0.43678161 0.52873563
 0.54022989 0.62068966 0.68965517 0.70114943 0.74712644 0.75862069
 0.8045977  0.81609195 0.81609195 0.83908046 0.86206897 0.88505747
 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.05747126 0.08045977 0.08045977
 0.10344828 0.14942529 0.17241379 0.2183908  0.24137931 0.29885057
 0.32183908 0.33333333 0.36781609 0.36781609 0.3908046  0.43678161
 0.44827586 0.49425287 0.57471264 0.62068966 0.68965517 0.70114943
 0.74712644 0.75862069 0.8045977  0.8045977  0.81609195 0.81609195
 0.82758621 0.85057471 0.88505747 0.93103448 0.95402299 1.        ]","[0.         0.01149425 0.01149425 0.03448276 0.04597701 0.04597701
 0.04597701 0.04597701 0.05747126 0.05747126 0.08045977 0.09195402
 0.11494253 0.17241379 0.1954023  0.22988506 0.25287356 0.29885057
 0.32183908 0.47126437 0.49425287 0.49425287 0.52873563 0.54022989
 0.67816092 0.70114943 0.79310345 0.8045977  0.8045977  0.81609195
 0.81609195 0.83908046 0.86206897 0.88505747 0.93103448 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.04597701 0.05747126 0.05747126 0.05747126 0.05747126 0.10344828
 0.11494253 0.13793103 0.20689655 0.22988506 0.28735632 0.31034483
 0.32183908 0.32183908 0.47126437 0.49425287 0.52873563 0.62068966
 0.65517241 0.74712644 0.79310345 0.8045977  0.8045977  0.81609195
 0.81609195 0.83908046 0.86206897 0.88505747 0.93103448 1.        ]","[0.         0.01149425 0.01149425 0.02298851 0.04597701 0.04597701
 0.05747126 0.05747126 0.05747126 0.10344828 0.16091954 0.18390805
 0.2183908  0.24137931 0.29885057 0.32183908 0.34482759 0.37931034
 0.37931034 0.47126437 0.48275862 0.63218391 0.65517241 0.74712644
 0.75862069 0.8045977  0.81609195 0.81609195 0.83908046 0.86206897
 0.88505747 0.93103448 1.        ]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[1.73651593 0.73651593 0.62027863 0.61272637 0.61170437 0.54206657
 0.52376722 0.52231226 0.45079941 0.43711581 0.43289732 0.43219067
 0.41960833 0.36739801 0.28007351 0.27305834 0.21025077 0.192286
 0.18760198 0.1809579  0.17308425 0.17076854 0.17024201 0.17008036
 0.16992768 0.16934362 0.16068816 0.15983091 0.15435955 0.14610029
 0.12901251 0.11892935 0.10867443 0.10792139 0.10162373 0.05335501]","[1.72921146 0.72921146 0.62597296 0.59755263 0.59432402 0.59375114
 0.57945947 0.57372316 0.57256313 0.45246375 0.38359262 0.37379674
 0.36904935 0.28539316 0.2821976  0.21404619 0.20260293 0.19937867
 0.1895227  0.17657588 0.17422617 0.1711545  0.17040225 0.16397366
 0.16097466 0.15199815 0.14102295 0.12648157 0.12132551 0.10774547
 0.10560436 0.09685664 0.066689   0.05598469 0.05560641]","[1.73973543 0.73973543 0.59304652 0.59184065 0.58855133 0.58325705
 0.57952912 0.57916985 0.55591333 0.44489301 0.43583969 0.41850012
 0.41706313 0.3715568  0.35791124 0.30940664 0.30814574 0.21010102
 0.19964847 0.18373705 0.17694278 0.17635945 0.1761492  0.17287052
 0.17214794 0.17041789 0.16262058 0.15908161 0.14657178 0.14066774
 0.13002963 0.12955448 0.12436313 0.11180346 0.10766577 0.09997406
 0.06688621 0.05810998 0.05349642]","[1.72152095 0.72152095 0.59685664 0.57947852 0.57398374 0.54943051
 0.53853084 0.53619185 0.44439239 0.4440211  0.44175852 0.43022044
 0.394964   0.31584011 0.3096744  0.2311232  0.212068   0.20141641
 0.18881406 0.18865654 0.18740008 0.17895568 0.1787283  0.1762129
 0.17204591 0.16929785 0.16230096 0.14303149 0.13167709 0.1284994
 0.12632088 0.12083081 0.10831093 0.10739164 0.09706403 0.06746332
 0.05422145]","[1.7221459  0.7221459  0.6042023  0.59077172 0.58578542 0.57540349
 0.57517441 0.57515486 0.56185881 0.45017067 0.43411276 0.39901516
 0.39652436 0.37980925 0.3760863  0.2962918  0.29534035 0.20297219
 0.190743   0.18604213 0.18536215 0.18328974 0.17911631 0.1779427
 0.16881261 0.16803873 0.16779602 0.15867655 0.15255703 0.13045825
 0.12985211 0.12740957 0.1140062  0.11117236 0.10383424 0.06691833
 0.06140175 0.05650373]","[1.73379502 0.73379502 0.60054217 0.5786345  0.57569067 0.57495079
 0.55356118 0.50440139 0.50393072 0.49550012 0.43207325 0.43071253
 0.39781028 0.39600549 0.35055722 0.32424438 0.28608465 0.28184137
 0.20586845 0.20372942 0.20012411 0.19159633 0.18640575 0.18592482
 0.17839688 0.17303607 0.16925565 0.16680353 0.1552174  0.15505443
 0.14130854 0.13803347 0.13781605 0.12450652 0.11153524 0.10876345
 0.10161204 0.06955597 0.0624679  0.0554088 ]","[1.7346031  0.7346031  0.5787756  0.57853849 0.57825182 0.57225828
 0.5711608  0.55095137 0.4447565  0.39271447 0.38281522 0.25788026
 0.25684649 0.20554658 0.19368118 0.1909873  0.18744261 0.18685588
 0.18631343 0.18156067 0.17696092 0.16696692 0.164412   0.15789505
 0.14280006 0.13577689 0.12779    0.12121462 0.11033583 0.10978369
 0.10235051 0.06572787 0.05730234 0.05491135]","[1.74132476 0.74132476 0.58997634 0.57869945 0.57741371 0.57594767
 0.55059507 0.547691   0.5442475  0.45974895 0.44958148 0.40147851
 0.40020911 0.38992666 0.37641601 0.28468331 0.28403502 0.21497086
 0.2018512  0.1899396  0.18374308 0.18056389 0.18016659 0.17603539
 0.17576218 0.16490301 0.16419258 0.16167411 0.1576152  0.15234533
 0.13526457 0.12730346 0.12668655 0.1172979  0.10533363 0.09589003
 0.06825024 0.05773466 0.05314234]","[1.73020001 0.73020001 0.62185054 0.60349992 0.60311923 0.60098518
 0.57712857 0.53880943 0.53474601 0.41636635 0.4149807  0.41386965
 0.41116654 0.36203151 0.34789589 0.28105884 0.28041285 0.20863033
 0.19798794 0.19516435 0.19146882 0.18852679 0.17862466 0.1747472
 0.16786047 0.16495813 0.16172596 0.16151429 0.15882281 0.14263906
 0.13845676 0.13091336 0.13006922 0.12541753 0.11265448 0.11075646
 0.09980119 0.06749331 0.06100799 0.05517674]","[1.74183185 0.74183185 0.61517459 0.58591494 0.58153747 0.56122121
 0.56069073 0.55923098 0.43880446 0.39965127 0.37380397 0.36980572
 0.34007922 0.28439735 0.19883701 0.19593145 0.19084751 0.18354436
 0.18178232 0.18056786 0.17987482 0.16518466 0.15809186 0.14205182
 0.13887928 0.1235458  0.12109511 0.11876983 0.10974577 0.1083295
 0.09870224 0.07465358 0.05171766]","[1.74548313 0.74548313 0.59713548 0.59445469 0.59307225 0.58068749
 0.57990008 0.57646085 0.57629057 0.45006981 0.43421624 0.41029832
 0.41015955 0.39458612 0.3809147  0.27261572 0.26699434 0.22130781
 0.20556822 0.19249833 0.18870889 0.18479859 0.18441688 0.18257033
 0.17591645 0.1687968  0.1632702  0.15688624 0.13985967 0.13881769
 0.13263413 0.12228669 0.10961238 0.10946126 0.10012675 0.06486348
 0.05551695 0.05161417]","[1.73276374 0.73276374 0.58875103 0.56569274 0.56417727 0.56327733
 0.55117635 0.46923036 0.46897726 0.46858759 0.44269485 0.43697602
 0.41478496 0.34896289 0.3168797  0.20947148 0.20094245 0.19306359
 0.18967432 0.17824441 0.16839488 0.16779748 0.16686243 0.16079158
 0.15797839 0.13771599 0.13272556 0.12693366 0.12667169 0.12106395
 0.10820959 0.10742112 0.09741348 0.0621648  0.05598852 0.05458088]","[1.72111075 0.72111075 0.61658395 0.59756274 0.59545638 0.58998258
 0.5825699  0.54017896 0.53991292 0.5389439  0.4301655  0.41408358
 0.35423838 0.34210134 0.31852448 0.31478872 0.21463146 0.1985418
 0.18526555 0.18102162 0.18069088 0.17592609 0.17576721 0.17301621
 0.1687152  0.16243197 0.15953442 0.14626904 0.12866366 0.12020416
 0.10788287 0.10774637 0.0989919  0.0711516  0.0597447  0.05485048]","[1.72406247 0.72406247 0.6147397  0.58122899 0.57789161 0.57626445
 0.49952052 0.49051903 0.48919608 0.43947627 0.41739502 0.38114183
 0.37975198 0.36096558 0.35516765 0.27395869 0.26915805 0.22208989
 0.20534752 0.19734751 0.18854238 0.18687209 0.18625921 0.18434382
 0.18234961 0.17756951 0.17358947 0.16730951 0.16149376 0.14142641
 0.13973229 0.12938695 0.12738562 0.12186833 0.1100779  0.10866214
 0.10142986 0.07160596 0.05766252 0.05399561]","[1.73317342 0.73317342 0.60940798 0.58127078 0.58024229 0.56999886
 0.56975084 0.56880288 0.55653559 0.4473838  0.44276663 0.38369909
 0.37325089 0.37093366 0.35920387 0.34578715 0.30870411 0.30638409
 0.20025734 0.19944375 0.19120311 0.18996935 0.17262698 0.1725351
 0.17134539 0.16504455 0.16286978 0.1503865  0.13862575 0.13642665
 0.12377688 0.10805669 0.10650395 0.10080457 0.05709794 0.05354359]","[1.74397218 0.74397218 0.5915858  0.58408742 0.58346831 0.5059918
 0.50458939 0.50378448 0.42597336 0.42558544 0.38969554 0.3883269
 0.35747258 0.35025876 0.34114218 0.30938651 0.20422951 0.19208748
 0.18439185 0.18373992 0.17983378 0.17797229 0.16938508 0.16466489
 0.16188889 0.16073407 0.15923554 0.1563512  0.15387821 0.14248138
 0.13563739 0.12897132 0.12004736 0.10684442 0.10636348 0.09894181
 0.05483601]","[1.73280276 0.73280276 0.60930427 0.58500258 0.58052873 0.57226821
 0.57075856 0.56221821 0.55878294 0.55054844 0.43995367 0.43451566
 0.42778238 0.40077317 0.36587381 0.32201487 0.32141701 0.21735376
 0.20042904 0.19560266 0.18941954 0.18663645 0.17778285 0.17491876
 0.17363134 0.1733479  0.17299603 0.17199441 0.17023054 0.17013379
 0.16498548 0.14745546 0.14130372 0.1265628  0.12249008 0.12021976
 0.10837855 0.10766009 0.09843296 0.07055716 0.06214194 0.05379322]","[1.73792558 0.73792558 0.61131077 0.58246112 0.58078078 0.5779862
 0.5579195  0.54728786 0.54694799 0.46219675 0.45639789 0.38943655
 0.38934497 0.356906   0.35316588 0.28154044 0.26959524 0.21536911
 0.19938564 0.19217771 0.18690051 0.18648174 0.18246817 0.17848118
 0.17351887 0.16199496 0.14838808 0.14718739 0.13059233 0.12866818
 0.1200382  0.10539309 0.10506808 0.09434779 0.07097084 0.05281605]","[1.74522246 0.74522246 0.62773073 0.60082073 0.59743277 0.59660014
 0.59204809 0.53946153 0.53908917 0.53038821 0.43402839 0.39981225
 0.39962989 0.39543912 0.33598959 0.25600265 0.20289452 0.20252805
 0.19787257 0.18710716 0.18668786 0.18232708 0.17874081 0.17797304
 0.16417074 0.1583254  0.13386893 0.12838073 0.12691713 0.12580195
 0.11465002 0.10161783 0.10114839 0.09471228 0.07120412 0.05426796]","[1.73432761 0.73432761 0.62802409 0.60575707 0.60476272 0.52927223
 0.52259475 0.52216402 0.43444445 0.42154081 0.37034266 0.36766595
 0.30480164 0.30439259 0.20983418 0.2079835  0.18885388 0.1827554
 0.18156051 0.18063078 0.17941496 0.17659271 0.16811663 0.16263446
 0.14178427 0.13337614 0.12836209 0.1221924  0.1102516  0.10986313
 0.10061686 0.06586733 0.05145875]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7550008991641262,0.7551184121822941,0.7558440361157687,0.7542657983743477,0.7565922528746717,0.758406274800933,0.7555464628278272,0.7545573064742547,0.7516982526496533,0.7549540455865598,0.7564506307340666,0.7552375931271715,0.7560259159419525,0.7540060566967712,0.7576585887459829,0.759165560527999,0.7545388834655999,0.7567218204540582,0.7579683682248438,0.7573006668370984,0.454804753820034,0.3337181663837012,0.4509337860780985,0.45521222410865875,0.4422750424448217,0.4807470288624787,0.4575551782682513,0.4340577249575553,0.4452971137521222,0.45524617996604416,0.4538539898132428,0.4545331069609508,0.4601697792869269,0.4532088285229202,0.35110356536502546,0.44872665534804757,0.45735144312393894,0.44044142614601023,0.4525297113752123,0.4476061120543294,0.7782960543953555,0.7795510118238715,0.7673960673378262,0.7774207042552994,0.7819413243845392,0.7822331077645579,0.7787421074040177,0.7771936332288691,0.774127307688752,0.7868045733144742,0.783358062697026,0.77955910086807,0.7761998363701917,0.7816547411043625,0.7762992160560593,0.7781487182331679,0.7745739384862856,0.7789645561194776,0.7741839309981418,0.7810220622902627,0.7505747126436781,0.7649425287356322,0.7494252873563219,0.7580459770114942,0.7477011494252873,0.7637931034482759,0.7758620689655172,0.7206896551724138,0.7540229885057471,0.7597701149425287,0.7718390804597701,0.7045977011494252,0.75,0.7735632183908046,0.7063218390804598,0.7344827586206897,0.7448275862068966,0.7632183908045977,0.7770114942528736,0.7402298850574712
